country,year,mean_rad
Albania,2014,0.6652652736444469
Albania,2015,0.5785336114758991
Albania,2016,0.5254717329573093
Albania,2017,0.7673543964939562
Albania,2018,0.7477408121988585
Albania,2019,0.8175826319411749
Albania,2020,0.9037477989805742
Albania,2021,1.0347321516375618
Albania,2022,1.0401188422002134
Albania,2023,1.1207665093319947
Albania,2024,1.2671600809626284
Albania,2025,1.3051541373398263
Kosovo,2014,0.860625656457983
Kosovo,2015,0.8271834639821589
Kosovo,2016,0.8313957783539074
Kosovo,2017,1.1142282198858195
Kosovo,2018,1.1433963328738066
Kosovo,2019,1.3210726446336356
Kosovo,2020,1.305511965334556
Kosovo,2021,1.6966220303992114
Kosovo,2022,1.7079741091730853
Kosovo,2023,1.8060579011509674
Kosovo,2024,2.0762098163787406
Kosovo,2025,2.0907083501490558
Montenegro,2014,0.6840173846303261
Montenegro,2015,0.6898215135251349
Montenegro,2016,0.6392947908009615
Montenegro,2017,0.8704817334536287
Montenegro,2018,0.8360573266956306
Montenegro,2019,0.8782852022501114
Montenegro,2020,0.8848125949301835
Montenegro,2021,1.0335948153782655
Montenegro,2022,1.034632885880858
Montenegro,2023,1.0443370787763746
Montenegro,2024,1.1165107318343885
Montenegro,2025,1.0911200248658437
North Macedonia,2014,0.6725989013598118
North Macedonia,2015,0.6421162555381571
North Macedonia,2016,0.6028563525887582
North Macedonia,2017,0.8319581389774942
North Macedonia,2018,0.7707212848740411
North Macedonia,2019,0.8464715225162285
North Macedonia,2020,0.8853598025714003
North Macedonia,2021,1.0185517149585954
North Macedonia,2022,0.8576112924282807
North Macedonia,2023,0.8596987922268511
North Macedonia,2024,0.9765425019901077
North Macedonia,2025,0.9519994543647774
Serbia,2014,1.1984572982954869
Serbia,2015,1.1362096969000388
Serbia,2016,1.18944555574262
Serbia,2017,1.403559066084208
Serbia,2018,1.3974161073252858
Serbia,2019,1.5460621320892618
Serbia,2020,1.4685472064472918
Serbia,2021,1.6756907590090095
Serbia,2022,1.5683975182294791
Serbia,2023,1.5184119151421127
Serbia,2024,1.7083060572582267
Serbia,2025,1.5680657431865783
